	logFC	t	P.Value	adj.P.Val	B
Olr330	0	0	1	1	-8.94420928832287
Olr331	0	0	1	1	-8.94420928832287
Olr332	0	0	1	1	-8.94420928832287
Olr334	0	0	1	1	-8.94420928832287
Olr337	0	0	1	1	-8.94420928832287
Uncx	0	0	1	1	-8.94420928832287
LOC498152	0	0	1	1	-8.94420928832287
Olr338	0	0	1	1	-8.94420928832287
Gper1	0	0	1	1	-8.94420928832287
Mir339	0	0	1	1	-8.94420928832287
Olr339	0	0	1	1	-8.94420928832287
Olr340	0	0	1	1	-8.94420928832287
Olr341	0	0	1	1	-8.94420928832287
Olr343	0	0	1	1	-8.94420928832287
Olr344	0	0	1	1	-8.94420928832287
Olr346	0	0	1	1	-8.94420928832287
Olr347	0	0	1	1	-8.94420928832287
Olr348	0	0	1	1	-8.94420928832287
Olr349	0	0	1	1	-8.94420928832287
LOC498155	0	0	1	1	-8.94420928832287
Olr352	0	0	1	1	-8.94420928832287
Olr354	0	0	1	1	-8.94420928832287
Olr357	0	0	1	1	-8.94420928832287
Olr358	0	0	1	1	-8.94420928832287
Olr360	0	0	1	1	-8.94420928832287
Olr361	0	0	1	1	-8.94420928832287
Olr363	0	0	1	1	-8.94420928832287
Olr365	0	0	1	1	-8.94420928832287
Olr367	0	0	1	1	-8.94420928832287
MGC112692	0	0	1	1	-8.94420928832287
LOC288521	0	0	1	1	-8.94420928832287
Olr371	0	0	1	1	-8.94420928832287
Olr372	0	0	1	1	-8.94420928832287
Olr373	0	0	1	1	-8.94420928832287
Olr374	0	0	1	1	-8.94420928832287
Olr375	0	0	1	1	-8.94420928832287
Olr376	0	0	1	1	-8.94420928832287
Olr377	0	0	1	1	-8.94420928832287
Olr378	0	0	1	1	-8.94420928832287
Olr379	0	0	1	1	-8.94420928832287
Olr380	0	0	1	1	-8.94420928832287
Olr382	0	0	1	1	-8.94420928832287
Olr383	0	0	1	1	-8.94420928832287
Olr384	0	0	1	1	-8.94420928832287
Spry3	0	0	1	1	-8.94420928832287
Mir25	0	0	1	1	-8.94420928832287
Mir93	0	0	1	1	-8.94420928832287
Mir106b	0	0	1	1	-8.94420928832287
Taar9	0	0	1	1	-8.94420928832287
Vom2r61	0	0	1	1	-8.94420928832287
Vom2r62	0	0	1	1	-8.94420928832287
Taar8c	0	0	1	1	-8.94420928832287
Vom2r63	0	0	1	1	-8.94420928832287
Taar8b	0	0	1	1	-8.94420928832287
Taar8a	0	0	1	1	-8.94420928832287
Vom2r64	0	0	1	1	-8.94420928832287
Taar7h	0	0	1	1	-8.94420928832287
Taar7g	0	0	1	1	-8.94420928832287
Taar7e	0	0	1	1	-8.94420928832287
Taar7d	0	0	1	1	-8.94420928832287
Taar7c	0	0	1	1	-8.94420928832287
Taar7b	0	0	1	1	-8.94420928832287
Taar7a	0	0	1	1	-8.94420928832287
Taar6	0	0	1	1	-8.94420928832287
Taar5	0	0	1	1	-8.94420928832287
Taar3	0	0	1	1	-8.94420928832287
Taar2	0	0	1	1	-8.94420928832287
Foxb2	0	0	1	1	-8.94420928832287
Taar1	0	0	1	1	-8.94420928832287
Vgf	0	0	1	1	-8.94420928832287
Upk3bl	0	0	1	1	-8.94420928832287
Zp3	0	0	1	1	-8.94420928832287
Srrm3	0	0	1	1	-8.94420928832287
Fkbp6	0	0	1	1	-8.94420928832287
Rorb	0	0	1	1	-8.94420928832287
Cd209e	0	0	1	1	-8.94420928832287
Syna	0	0	1	1	-8.94420928832287
Tmc1	0	0	1	1	-8.94420928832287
Mir6322	0	0	1	1	-8.94420928832287
Retn	0	0	1	1	-8.94420928832287
Pcp2	0	0	1	1	-8.94420928832287
Mir204	0	0	1	1	-8.94420928832287
RGD1563425	0	0	1	1	-8.94420928832287
Caln1	0	0	1	1	-8.94420928832287
RGD1560242	0	0	1	1	-8.94420928832287
Crcp	0	0	1	1	-8.94420928832287
Sept14	0	0	1	1	-8.94420928832287
Dmrt1	0	0	1	1	-8.94420928832287
Piwil1	0	0	1	1	-8.94420928832287
Dmrt3	0	0	1	1	-8.94420928832287
Dmrt2	0	0	1	1	-8.94420928832287
Fzd10	0	0	1	1	-8.94420928832287
Slc1a1	0	0	1	1	-8.94420928832287
Mir101b	0	0	1	1	-8.94420928832287
Rln1	0	0	1	1	-8.94420928832287
Mlana	0	0	1	1	-8.94420928832287
Lrrc43	0	0	1	1	-8.94420928832287
Dkk1	0	0	1	1	-8.94420928832287
Ccdc63	0	0	1	1	-8.94420928832287
Myl2	0	0	1	1	-8.94420928832287
Oas1d	0	0	1	1	-8.94420928832287
Oas1e	0	0	1	1	-8.94420928832287
Lhx5	0	0	1	1	-8.94420928832287
Kl	0	0	1	1	-8.94420928832287
Lipf	0	0	1	1	-8.94420928832287
Lipk	0	0	1	1	-8.94420928832287
Lipn	0	0	1	1	-8.94420928832287
Tbx5	0	0	1	1	-8.94420928832287
Mir107	0	0	1	1	-8.94420928832287
Lgi1	0	0	1	1	-8.94420928832287
Clvs2	0	0	1	1	-8.94420928832287
Trdn	0	0	1	1	-8.94420928832287
Vom2r1	0	0	1	1	-8.94420928832287
Galnt9	0	0	1	1	-8.94420928832287
Opalin	0	0	1	1	-8.94420928832287
Tll2	0	0	1	1	-8.94420928832287
Lrcol1	0	0	1	1	-8.94420928832287
Slit1	0	0	1	1	-8.94420928832287
Nkx2-3	0	0	1	1	-8.94420928832287
Mir3085	0	0	1	1	-8.94420928832287
Golga7b	0	0	1	1	-8.94420928832287
Sfrp5	0	0	1	1	-8.94420928832287
Ankrd2	0	0	1	1	-8.94420928832287
Pkd2l1	0	0	1	1	-8.94420928832287
Wnt8b	0	0	1	1	-8.94420928832287
Pdzd7	0	0	1	1	-8.94420928832287
Tlx1	0	0	1	1	-8.94420928832287
Lbx1	0	0	1	1	-8.94420928832287
LOC100911827	0	0	1	1	-8.94420928832287
Fgf8	0	0	1	1	-8.94420928832287
Elovl3	0	0	1	1	-8.94420928832287
Pitx3	0	0	1	1	-8.94420928832287
Mir146b	0	0	1	1	-8.94420928832287
Calhm1	0	0	1	1	-8.94420928832287
Calhm3	0	0	1	1	-8.94420928832287
Rxfp2	0	0	1	1	-8.94420928832287
Mir3584	0	0	1	1	-8.94420928832287
Sorcs3	0	0	1	1	-8.94420928832287
Ins1	0	0	1	1	-8.94420928832287
Vom2r58	0	0	1	1	-8.94420928832287
Tex26	0	0	1	1	-8.94420928832287
Nrap	0	0	1	1	-8.94420928832287
Tdrd1	0	0	1	1	-8.94420928832287
Mir6316	0	0	1	1	-8.94420928832287
Ccdc172	0	0	1	1	-8.94420928832287
Pnlip	0	0	1	1	-8.94420928832287
Pnliprp1	0	0	1	1	-8.94420928832287
Pnliprp2	0	0	1	1	-8.94420928832287
Vax1	0	0	1	1	-8.94420928832287
Kcnk18	0	0	1	1	-8.94420928832287
Prlhr	0	0	1	1	-8.94420928832287
Gsx1	0	0	1	1	-8.94420928832287
Gpr12	0	0	1	1	-8.94420928832287
Slc9a3	0	0	1	1	-8.94420928832287
Cldn3	0	0	1	1	-8.94420928832287
Oas2	0	0	1	1	-8.94420928832287
Ccdc60	0	0	1	1	-8.94420928832287
Zdhhc11	0	0	1	1	-8.94420928832287
Slc6a19	0	0	1	1	-8.94420928832287
Slc6a18	0	0	1	1	-8.94420928832287
Slc6a3	0	0	1	1	-8.94420928832287
Mir664-2	0	0	1	1	-8.94420928832287
Mir194-1	0	0	1	1	-8.94420928832287
Fam71a	0	0	1	1	-8.94420928832287
Camk1g	0	0	1	1	-8.94420928832287
Mir205	0	0	1	1	-8.94420928832287
Mir29b2	0	0	1	1	-8.94420928832287
Mir3556b	0	0	1	1	-8.94420928832287
Mir29c	0	0	1	1	-8.94420928832287
Serpinb12	0	0	1	1	-8.94420928832287
Serpinb13	0	0	1	1	-8.94420928832287
Serpinb3	0	0	1	1	-8.94420928832287
Serpinb11	0	0	1	1	-8.94420928832287
Cdh7	0	0	1	1	-8.94420928832287
Cdh19	0	0	1	1	-8.94420928832287
Cntnap5c	0	0	1	1	-8.94420928832287
Cntnap5a	0	0	1	1	-8.94420928832287
LOC100359649	0	0	1	1	-8.94420928832287
Htr5b	0	0	1	1	-8.94420928832287
Dpp10	0	0	1	1	-8.94420928832287
Mir3473	0	0	1	1	-8.94420928832287
Mir128-1	0	0	1	1	-8.94420928832287
Lct	0	0	1	1	-8.94420928832287
Thsd7b	0	0	1	1	-8.94420928832287
Zp3r	0	0	1	1	-8.94420928832287
Mfsd4	0	0	1	1	-8.94420928832287
Mir135b	0	0	1	1	-8.94420928832287
Lrrn2	0	0	1	1	-8.94420928832287
LOC498231	0	0	1	1	-8.94420928832287
Myog	0	0	1	1	-8.94420928832287
LOC289035	0	0	1	1	-8.94420928832287
Tnni1	0	0	1	1	-8.94420928832287
LOC498236	0	0	1	1	-8.94420928832287
Mir3570	0	0	1	1	-8.94420928832287
Mir181a-1	0	0	1	1	-8.94420928832287
Mir181b1	0	0	1	1	-8.94420928832287
Atp6v1g3	0	0	1	1	-8.94420928832287
Crb1	0	0	1	1	-8.94420928832287
Rgs21	0	0	1	1	-8.94420928832287
LOC689412	0	0	1	1	-8.94420928832287
Rgs17	0	0	1	1	-8.94420928832287
Apobec4	0	0	1	1	-8.94420928832287
Nmnat2	0	0	1	1	-8.94420928832287
Shcbp1l	0	0	1	1	-8.94420928832287
LOC102547468	0	0	1	1	-8.94420928832287
Fam163a	0	0	1	1	-8.94420928832287
Tdrd5	0	0	1	1	-8.94420928832287
Astn1	0	0	1	1	-8.94420928832287
Mir488	0	0	1	1	-8.94420928832287
Oprm1	0	0	1	1	-8.94420928832287
Tnr	0	0	1	1	-8.94420928832287
Cntnap5b	0	0	1	1	-8.94420928832287
Mir199a2	0	0	1	1	-8.94420928832287
Mir214	0	0	1	1	-8.94420928832287
Mir3120	0	0	1	1	-8.94420928832287
Myoc	0	0	1	1	-8.94420928832287
Fmo9	0	0	1	1	-8.94420928832287
Lmx1a	0	0	1	1	-8.94420928832287
Nox3	0	0	1	1	-8.94420928832287
Adamts4	0	0	1	1	-8.94420928832287
Itln1	0	0	1	1	-8.94420928832287
Nhlh1	0	0	1	1	-8.94420928832287
Vsig8	0	0	1	1	-8.94420928832287
Fcrl6	0	0	1	1	-8.94420928832287
Olr1576	0	0	1	1	-8.94420928832287
Olr1579	0	0	1	1	-8.94420928832287
Olr1581	0	0	1	1	-8.94420928832287
Olr1582	0	0	1	1	-8.94420928832287
Olr1583	0	0	1	1	-8.94420928832287
Olr1589	0	0	1	1	-8.94420928832287
Olr1590	0	0	1	1	-8.94420928832287
Olr1591	0	0	1	1	-8.94420928832287
Olr1592	0	0	1	1	-8.94420928832287
Olr1595	0	0	1	1	-8.94420928832287
Olr1597	0	0	1	1	-8.94420928832287
Olr1598	0	0	1	1	-8.94420928832287
Olr1600	0	0	1	1	-8.94420928832287
Olr1601	0	0	1	1	-8.94420928832287
Olr1602	0	0	1	1	-8.94420928832287
Pld5	0	0	1	1	-8.94420928832287
LOC689766	0	0	1	1	-8.94420928832287
Lefty2	0	0	1	1	-8.94420928832287
Cnih3	0	0	1	1	-8.94420928832287
Capn8	0	0	1	1	-8.94420928832287
Ccdc185	0	0	1	1	-8.94420928832287
LOC498316	0	0	1	1	-8.94420928832287
Tatdn3	0	0	1	1	-8.94420928832287
Otx1	0	0	1	1	-8.94420928832287
Vom2r72	0	0	1	1	-8.94420928832287
LOC690352	0	0	1	1	-8.94420928832287
Mir216b	0	0	1	1	-8.94420928832287
Mir216a	0	0	1	1	-8.94420928832287
Mir217	0	0	1	1	-8.94420928832287
Clhc1	0	0	1	1	-8.94420928832287
RGD1562229	0	0	1	1	-8.94420928832287
Prkg2	0	0	1	1	-8.94420928832287
Fgf5	0	0	1	1	-8.94420928832287
Vom2r73	0	0	1	1	-8.94420928832287
Gk2	0	0	1	1	-8.94420928832287
RGD1561226	0	0	1	1	-8.94420928832287
Areg	0	0	1	1	-8.94420928832287
Epgn	0	0	1	1	-8.94420928832287
Cxcl3	0	0	1	1	-8.94420928832287
LOC498339	0	0	1	1	-8.94420928832287
Ambn	0	0	1	1	-8.94420928832287
Amtn	0	0	1	1	-8.94420928832287
Prol1	0	0	1	1	-8.94420928832287
Vcsa1	0	0	1	1	-8.94420928832287
Vcsa2	0	0	1	1	-8.94420928832287
Smr3a	0	0	1	1	-8.94420928832287
Cabs1	0	0	1	1	-8.94420928832287
Csn3	0	0	1	1	-8.94420928832287
LOC494224	0	0	1	1	-8.94420928832287
Odam	0	0	1	1	-8.94420928832287
Dzip1-ps1	0	0	1	1	-8.94420928832287
Csn1s2b	0	0	1	1	-8.94420928832287
Csn1s2a	0	0	1	1	-8.94420928832287
Csn2	0	0	1	1	-8.94420928832287
Csn1s1	0	0	1	1	-8.94420928832287
Sult1d1	0	0	1	1	-8.94420928832287
Tmprss11b	0	0	1	1	-8.94420928832287
Tmprss11g	0	0	1	1	-8.94420928832287
Tmprss11d	0	0	1	1	-8.94420928832287
Tmprss11c	0	0	1	1	-8.94420928832287
Gnrhr	0	0	1	1	-8.94420928832287
Slc22a2	0	0	1	1	-8.94420928832287
Epha5	0	0	1	1	-8.94420928832287
Tecrl	0	0	1	1	-8.94420928832287
Ephx4	0	0	1	1	-8.94420928832287
Brdt	0	0	1	1	-8.94420928832287
Spink2	0	0	1	1	-8.94420928832287
Arl9	0	0	1	1	-8.94420928832287
Hfm1	0	0	1	1	-8.94420928832287
Gsx2	0	0	1	1	-8.94420928832287
Mir327	0	0	1	1	-8.94420928832287
Spata18	0	0	1	1	-8.94420928832287
Cwh43	0	0	1	1	-8.94420928832287
Zar1	0	0	1	1	-8.94420928832287
Slc10a4	0	0	1	1	-8.94420928832287
Cnga1	0	0	1	1	-8.94420928832287
Gabrb1	0	0	1	1	-8.94420928832287
Barhl2	0	0	1	1	-8.94420928832287
Gabra4	0	0	1	1	-8.94420928832287
Gabra2	0	0	1	1	-8.94420928832287
Gabrg1	0	0	1	1	-8.94420928832287
Gnpda2	0	0	1	1	-8.94420928832287
LOC360933	0	0	1	1	-8.94420928832287
Grxcr1	0	0	1	1	-8.94420928832287
Vom2r67	0	0	1	1	-8.94420928832287
Nsun7	0	0	1	1	-8.94420928832287
Chrna9	0	0	1	1	-8.94420928832287
Vom2r65	0	0	1	1	-8.94420928832287
Mir328b	0	0	1	1	-8.94420928832287
Pabpc6	0	0	1	1	-8.94420928832287
Cckar	0	0	1	1	-8.94420928832287
Vom2r68	0	0	1	1	-8.94420928832287
MGC94891	0	0	1	1	-8.94420928832287
Mepe	0	0	1	1	-8.94420928832287
Ibsp	0	0	1	1	-8.94420928832287
Kcnip4	0	0	1	1	-8.94420928832287
Dspp	0	0	1	1	-8.94420928832287
Mir218-1	0	0	1	1	-8.94420928832287
Mir3565	0	0	1	1	-8.94420928832287
LOC100359907	0	0	1	1	-8.94420928832287
T2	0	0	1	1	-8.94420928832287
Prr18	0	0	1	1	-8.94420928832287
Clrn2	0	0	1	1	-8.94420928832287
LOC498330	0	0	1	1	-8.94420928832287
Fgfbp1	0	0	1	1	-8.94420928832287
Apex2l1	0	0	1	1	-8.94420928832287
Vom2r69	0	0	1	1	-8.94420928832287
Tcp10b	0	0	1	1	-8.94420928832287
Ttll2	0	0	1	1	-8.94420928832287
Drd5	0	0	1	1	-8.94420928832287
Psapl1	0	0	1	1	-8.94420928832287
Adra2c	0	0	1	1	-8.94420928832287
RGD1560394	0	0	1	1	-8.94420928832287
Smok2a	0	0	1	1	-8.94420928832287
Pla2g3	0	0	1	1	-8.94420928832287
Vom2r70	0	0	1	1	-8.94420928832287
Gal3st1	0	0	1	1	-8.94420928832287
Osm	0	0	1	1	-8.94420928832287
Wap	0	0	1	1	-8.94420928832287
Vom2r71	0	0	1	1	-8.94420928832287
Vom2r7	0	0	1	1	-8.94420928832287
Nkx6-1	0	0	1	1	-8.94420928832287
RGD1309870	0	0	1	1	-8.94420928832287
Vom1r1	0	0	1	1	-8.94420928832287
Vom2r8	0	0	1	1	-8.94420928832287
Vom2r9	0	0	1	1	-8.94420928832287
Cldn10	0	0	1	1	-8.94420928832287
Hs6st3	0	0	1	1	-8.94420928832287
Oxgr1	0	0	1	1	-8.94420928832287
Lnc004	0	0	1	1	-8.94420928832287
Timm8a2	0	0	1	1	-8.94420928832287
Zic5	0	0	1	1	-8.94420928832287
Zic2	0	0	1	1	-8.94420928832287
Olr1605	0	0	1	1	-8.94420928832287
Olr1606	0	0	1	1	-8.94420928832287
Olr1607	0	0	1	1	-8.94420928832287
RGD1565725	0	0	1	1	-8.94420928832287
Sntn	0	0	1	1	-8.94420928832287
Synpr	0	0	1	1	-8.94420928832287
Fezf2	0	0	1	1	-8.94420928832287
LOC498460	0	0	1	1	-8.94420928832287
Ptgdrl	0	0	1	1	-8.94420928832287
Ptgdr	0	0	1	1	-8.94420928832287
Otx2	0	0	1	1	-8.94420928832287
Olr1608	0	0	1	1	-8.94420928832287
Olr1609	0	0	1	1	-8.94420928832287
Olr1610	0	0	1	1	-8.94420928832287
Olr1612	0	0	1	1	-8.94420928832287
Olr1614	0	0	1	1	-8.94420928832287
Olr1615	0	0	1	1	-8.94420928832287
Olr1616	0	0	1	1	-8.94420928832287
Olr1617	0	0	1	1	-8.94420928832287
Olr1619	0	0	1	1	-8.94420928832287
Olr1620	0	0	1	1	-8.94420928832287
Olr1622	0	0	1	1	-8.94420928832287
Olr1625	0	0	1	1	-8.94420928832287
Olr1626	0	0	1	1	-8.94420928832287
Dupd1	0	0	1	1	-8.94420928832287
Olr1627	0	0	1	1	-8.94420928832287
Olr1629	0	0	1	1	-8.94420928832287
Olr1630	0	0	1	1	-8.94420928832287
Olr1631	0	0	1	1	-8.94420928832287
Olr1632	0	0	1	1	-8.94420928832287
Olr1633	0	0	1	1	-8.94420928832287
Olr1635	0	0	1	1	-8.94420928832287
Rnase9	0	0	1	1	-8.94420928832287
Rnase2	0	0	1	1	-8.94420928832287
Rnase17	0	0	1	1	-8.94420928832287
Slc39a2	0	0	1	1	-8.94420928832287
Olr1638	0	0	1	1	-8.94420928832287
Olr1639	0	0	1	1	-8.94420928832287
Olr1640	0	0	1	1	-8.94420928832287
Olr1641	0	0	1	1	-8.94420928832287
Olr1642	0	0	1	1	-8.94420928832287
Olr1643	0	0	1	1	-8.94420928832287
Olr1644	0	0	1	1	-8.94420928832287
Olr1645	0	0	1	1	-8.94420928832287
Olr1646	0	0	1	1	-8.94420928832287
Il25	0	0	1	1	-8.94420928832287
Myh6	0	0	1	1	-8.94420928832287
Mir3546	0	0	1	1	-8.94420928832287
Mir208a	0	0	1	1	-8.94420928832287
Myh7	0	0	1	1	-8.94420928832287
Mir208b	0	0	1	1	-8.94420928832287
RGD1564324	0	0	1	1	-8.94420928832287
Cpne6	0	0	1	1	-8.94420928832287
Nrl	0	0	1	1	-8.94420928832287
Fitm1	0	0	1	1	-8.94420928832287
Emc9	0	0	1	1	-8.94420928832287
Ltb4r2	0	0	1	1	-8.94420928832287
Mcpt4	0	0	1	1	-8.94420928832287
Ctsg	0	0	1	1	-8.94420928832287
Gzmn	0	0	1	1	-8.94420928832287
LOC691670	0	0	1	1	-8.94420928832287
Atp12a	0	0	1	1	-8.94420928832287
Rnf17	0	0	1	1	-8.94420928832287
Gja3	0	0	1	1	-8.94420928832287
Gjb6	0	0	1	1	-8.94420928832287
RGD1563302	0	0	1	1	-8.94420928832287
Shisa2	0	0	1	1	-8.94420928832287
Tcte3	0	0	1	1	-8.94420928832287
Dleu7	0	0	1	1	-8.94420928832287
Defb42	0	0	1	1	-8.94420928832287
Defb41	0	0	1	1	-8.94420928832287
Defb43	0	0	1	1	-8.94420928832287
Defb30	0	0	1	1	-8.94420928832287
Defb44	0	0	1	1	-8.94420928832287
Kcnk16	0	0	1	1	-8.94420928832287
Mir598	0	0	1	1	-8.94420928832287
RGD1565212	0	0	1	1	-8.94420928832287
Mir124-1	0	0	1	1	-8.94420928832287
Fbxo16	0	0	1	1	-8.94420928832287
Mir6320	0	0	1	1	-8.94420928832287
Stmn4	0	0	1	1	-8.94420928832287
Adra1a	0	0	1	1	-8.94420928832287
Ebf2	0	0	1	1	-8.94420928832287
Nefl	0	0	1	1	-8.94420928832287
Nefm	0	0	1	1	-8.94420928832287
Adam7	0	0	1	1	-8.94420928832287
Nkx2-6	0	0	1	1	-8.94420928832287
Nkx3-1	0	0	1	1	-8.94420928832287
Synb	0	0	1	1	-8.94420928832287
Mir320a	0	0	1	1	-8.94420928832287
Sftpc	0	0	1	1	-8.94420928832287
Lgi3	0	0	1	1	-8.94420928832287
Fgf17	0	0	1	1	-8.94420928832287
Npm2	0	0	1	1	-8.94420928832287
Htr2a	0	0	1	1	-8.94420928832287
Lrrc63	0	0	1	1	-8.94420928832287
Siah3	0	0	1	1	-8.94420928832287
Kctd4	0	0	1	1	-8.94420928832287
Tnfsf11	0	0	1	1	-8.94420928832287
LOC100360244	0	0	1	1	-8.94420928832287
Mir759	0	0	1	1	-8.94420928832287
LOC306079	0	0	1	1	-8.94420928832287
Mir1297	0	0	1	1	-8.94420928832287
Mir99b	0	0	1	1	-8.94420928832287
Mir3596c	0	0	1	1	-8.94420928832287
Mirlet7e	0	0	1	1	-8.94420928832287
Mir125a	0	0	1	1	-8.94420928832287
Has1	0	0	1	1	-8.94420928832287
Fpr1	0	0	1	1	-8.94420928832287
Vom2r10	0	0	1	1	-8.94420928832287
Vom1r2	0	0	1	1	-8.94420928832287
Vom1r3	0	0	1	1	-8.94420928832287
Vom1r4	0	0	1	1	-8.94420928832287
Vom2r11	0	0	1	1	-8.94420928832287
Vom1r5	0	0	1	1	-8.94420928832287
Fpr-rs3	0	0	1	1	-8.94420928832287
Vom1r6	0	0	1	1	-8.94420928832287
Vom1r7	0	0	1	1	-8.94420928832287
Vom1r8	0	0	1	1	-8.94420928832287
Vom1r9	0	0	1	1	-8.94420928832287
RGD1306441	0	0	1	1	-8.94420928832287
Klhl1	0	0	1	1	-8.94420928832287
Vom1r10	0	0	1	1	-8.94420928832287
Vom1r11	0	0	1	1	-8.94420928832287
Vom1r12	0	0	1	1	-8.94420928832287
Vom1r13	0	0	1	1	-8.94420928832287
Vom1r14	0	0	1	1	-8.94420928832287
Vom1r15	0	0	1	1	-8.94420928832287
Vom1r16	0	0	1	1	-8.94420928832287
Vom1r111	0	0	1	1	-8.94420928832287
Vom1r19	0	0	1	1	-8.94420928832287
Vom1r20	0	0	1	1	-8.94420928832287
Vom1r21	0	0	1	1	-8.94420928832287
Trim52	0	0	1	1	-8.94420928832287
Slitrk1	0	0	1	1	-8.94420928832287
Vom1r22	0	0	1	1	-8.94420928832287
Vom1r23	0	0	1	1	-8.94420928832287
Mir17	0	0	1	1	-8.94420928832287
Mir18a	0	0	1	1	-8.94420928832287
Mir19a	0	0	1	1	-8.94420928832287
Mir20a	0	0	1	1	-8.94420928832287
Mir19b1	0	0	1	1	-8.94420928832287
Mir92a1	0	0	1	1	-8.94420928832287
Gpc5	0	0	1	1	-8.94420928832287
Spert	0	0	1	1	-8.94420928832287
Top2b	0	0	1	1	-8.94420928832287
Vom2r12	0	0	1	1	-8.94420928832287
Vom2r13	0	0	1	1	-8.94420928832287
Vom2r80	0	0	1	1	-8.94420928832287
Opn4	0	0	1	1	-8.94420928832287
Mir346	0	0	1	1	-8.94420928832287
Mir3075	0	0	1	1	-8.94420928832287
RGD1559804	0	0	1	1	-8.94420928832287
Vom2r15	0	0	1	1	-8.94420928832287
Lrit1	0	0	1	1	-8.94420928832287
Lrit2	0	0	1	1	-8.94420928832287
Dydc2	0	0	1	1	-8.94420928832287
Sftpa1	0	0	1	1	-8.94420928832287
Vom2r19	0	0	1	1	-8.94420928832287
Cib3	0	0	1	1	-8.94420928832287
B3gnt3	0	0	1	1	-8.94420928832287
Vom2r22	0	0	1	1	-8.94420928832287
Tmem59l	0	0	1	1	-8.94420928832287
Ncan	0	0	1	1	-8.94420928832287
Hapln4	0	0	1	1	-8.94420928832287
Actl9b	0	0	1	1	-8.94420928832287
Vom2r23	0	0	1	1	-8.94420928832287
Vom2r24	0	0	1	1	-8.94420928832287
Slc18a1	0	0	1	1	-8.94420928832287
Hesx1	0	0	1	1	-8.94420928832287
Vom2r25	0	0	1	1	-8.94420928832287
Npy1r	0	0	1	1	-8.94420928832287
Npy5r	0	0	1	1	-8.94420928832287
Tktl2	0	0	1	1	-8.94420928832287
Vom1r24	0	0	1	1	-8.94420928832287
Cpe	0	0	1	1	-8.94420928832287
Vom1r25	0	0	1	1	-8.94420928832287
Tll1	0	0	1	1	-8.94420928832287
Vom1r26	0	0	1	1	-8.94420928832287
Spock3	0	0	1	1	-8.94420928832287
Vom1r27	0	0	1	1	-8.94420928832287
Vom1r28	0	0	1	1	-8.94420928832287
Vom1r29	0	0	1	1	-8.94420928832287
Vom1r109	0	0	1	1	-8.94420928832287
Vom1r30	0	0	1	1	-8.94420928832287
Vom2r26	0	0	1	1	-8.94420928832287
Galntl6	0	0	1	1	-8.94420928832287
Scrg1	0	0	1	1	-8.94420928832287
Glra3	0	0	1	1	-8.94420928832287
Cacng7	0	0	1	1	-8.94420928832287
Olr1l	0	0	1	1	-8.94420928832287
Vom2r27	0	0	1	1	-8.94420928832287
Nlrp4a	0	0	1	1	-8.94420928832287
Vom1r31	0	0	1	1	-8.94420928832287
Enpp6	0	0	1	1	-8.94420928832287
Vom2r28	0	0	1	1	-8.94420928832287
Mtnr1a	0	0	1	1	-8.94420928832287
Adam26a	0	0	1	1	-8.94420928832287
Adam34	0	0	1	1	-8.94420928832287
Triml2	0	0	1	1	-8.94420928832287
Mir3099	0	0	1	1	-8.94420928832287
Pdgfrl	0	0	1	1	-8.94420928832287
Apeg3	0	0	1	1	-8.94420928832287
Fgf20	0	0	1	1	-8.94420928832287
Sgcz	0	0	1	1	-8.94420928832287
Olr3	0	0	1	1	-8.94420928832287
Olr4	0	0	1	1	-8.94420928832287
Mir383	0	0	1	1	-8.94420928832287
Olr5	0	0	1	1	-8.94420928832287
Olr6	0	0	1	1	-8.94420928832287
Olr7	0	0	1	1	-8.94420928832287
Olr8	0	0	1	1	-8.94420928832287
Smim17	0	0	1	1	-8.94420928832287
Galp	0	0	1	1	-8.94420928832287
Nlrp5	0	0	1	1	-8.94420928832287
Phf7	0	0	1	1	-8.94420928832287
Nlrp4	0	0	1	1	-8.94420928832287
RGD1562638	0	0	1	1	-8.94420928832287
Poteg	0	0	1	1	-8.94420928832287
Chrna6	0	0	1	1	-8.94420928832287
Chrnb3	0	0	1	1	-8.94420928832287
Adrb3	0	0	1	1	-8.94420928832287
Got1l1	0	0	1	1	-8.94420928832287
Vom1r32	0	0	1	1	-8.94420928832287
Nlrp9	0	0	1	1	-8.94420928832287
Vom1r39	0	0	1	1	-8.94420928832287
Vom1r34	0	0	1	1	-8.94420928832287
Adam32	0	0	1	1	-8.94420928832287
Adam5	0	0	1	1	-8.94420928832287
Adam3a	0	0	1	1	-8.94420928832287
Ido1	0	0	1	1	-8.94420928832287
Vom1r35	0	0	1	1	-8.94420928832287
Vom1r36	0	0	1	1	-8.94420928832287
Vom1r37	0	0	1	1	-8.94420928832287
Vom1r38	0	0	1	1	-8.94420928832287
Rfpl4a	0	0	1	1	-8.94420928832287
Defb13	0	0	1	1	-8.94420928832287
Defb12	0	0	1	1	-8.94420928832287
Defb15	0	0	1	1	-8.94420928832287
Spag11bl	0	0	1	1	-8.94420928832287
Defb11	0	0	1	1	-8.94420928832287
Defb9	0	0	1	1	-8.94420928832287
Defb10	0	0	1	1	-8.94420928832287
Defb2	0	0	1	1	-8.94420928832287
Defb50	0	0	1	1	-8.94420928832287
Defb1	0	0	1	1	-8.94420928832287
Defa5	0	0	1	1	-8.94420928832287
Defa24	0	0	1	1	-8.94420928832287
