""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Scnn1a"	0.896129483464669	0.898250849210931	2.64236705732824	0.103025205619276	1.86106634065896	0.999999198610417
"D4A7X6_RAT"	0.896074719008995	0.977324805473513	-1.47211222004256	0.50479786681178	1.86099569624152	0.999999198610417
"Hao1"	-0.894085381879321	-0.89411983004964	8.34714171078233	0.0100291988209222	-1.8584313313186	0.354288253129069
"Cyp2t1"	-0.893862865084838	-0.894228717210432	4.95138994589271	0.0427244785696103	-1.85814471475614	0.785809274052984
"D4A1C5_RAT"	-0.893535911037377	-0.898091367512591	1.39471047200627	0.101757055753254	-1.85772365619419	0.999999198610417
"D3ZF85_RAT"	0.892942161908563	0.893504426027731	4.50528313360702	0.0132725735331995	1.85695925704887	0.426968092690626
"E9PSM5_RAT"	-0.892593984747364	-0.893724547753502	3.32716906592174	0.0210303407898025	-1.85651115625702	0.554290337234032
"Tbc1d30"	0.892583571599895	0.919728661003179	-0.592446447927655	0.297426257384364	1.85649775629783	0.999999198610417
"Akap6"	-0.892496164940748	-0.897214826640917	1.35733368475243	0.0752366587927692	-1.85638528252723	0.999999198610417
"Ccr2"	0.892268271776663	0.906889704397993	0.0937342566272565	0.173846549060426	1.85609206456242	0.999999198610417
"Kpna2"	-0.892206520165282	-0.892377763043047	6.03436113786656	0.00353471148110329	-1.85601262003695	0.178584889307341
"Abhd8"	-0.892194020118593	-0.897401867093882	1.25221993473959	0.130593848889209	-1.85599653892262	0.999999198610417
"S27A2_RAT"	0.89215665147715	0.892168102354998	10.106116948009	0.0205880245002033	1.85594846558141	0.54838680986815
"Pak1ip1"	0.892148853695641	0.895047629140505	2.18563268021591	0.0817225772282421	1.85593843418801	0.999999198610417
"C8g"	-0.89147541540856	-0.891565739986017	6.95177548457226	0.00942037206197103	-1.85507229942093	0.340602811240623
"Arsg"	0.891406192271302	0.903237003282277	0.353972664153574	0.187512776043304	1.85498329180668	0.999999198610417
"D3ZAC8_RAT"	0.891264562467494	0.893585350580423	2.48502567421471	0.0681096781939597	1.85480119648024	0.975028650355324
"Prr7"	-0.890498675517469	-0.950547401366133	-1.39822408211692	0.494647626553998	-1.85381679507345	0.999999198610417
"Rtn4rl2"	-0.890383452835543	-0.891609822921418	3.23083413202961	0.025854102859759	-1.85366874353982	0.616124841704873
"D4A389_RAT"	-0.889670371269168	-0.920535404109615	-0.831709215227938	0.320630412338179	-1.8527527561967	0.999999198610417
"LOC100365915"	-0.889662979581899	-0.89179556975871	2.44513849843761	0.0442425892111459	-1.85274326359189	0.798548439937591
"Lpin2"	0.889656750614209	0.889897955769378	5.70800033562995	0.0444083731446885	1.8527352642208	0.798548439937591
"D4A6A3_RAT"	0.889654018662126	0.893064011528881	1.94699967934981	0.0734747832741542	1.85273175580146	0.999999198610417
"ENSRNOG00000031706"	-0.889479020342084	-0.916563568682053	-0.698294515097172	0.318372023244575	-1.85250703382476	0.999999198610417
"Ube2cbp"	-0.889381559129525	-0.894357376122575	1.25617432270179	0.0921281545748693	-1.85238189200451	0.999999198610417
"ENSRNOG00000037565"	-0.889362579564611	-0.920252326221848	-0.835143508676002	0.418887014312298	-1.85235752291048	0.999999198610417
"Aurkb"	-0.889173306911243	-0.893548366780137	1.4765649506104	0.0856383092226137	-1.85211452101742	0.999999198610417
"F1LWY0_RAT"	-0.888489219093452	-0.889631859276192	3.30630624128883	0.0190261040960499	-1.85123650549682	0.526073192516263
"Kif22"	-0.888220426719176	-0.890926003764604	2.13044984873112	0.0976528181292492	-1.85089162879731	0.999999198610417
"Scx"	0.887147401907723	0.968287683081464	-1.47457020374951	0.516773651798451	1.84951551382466	0.999999198610417
"Abca17"	0.887147401907723	0.968287683081464	-1.47457020374951	0.516773651798451	1.84951551382466	0.999999198610417
"Cdc42ep3"	-0.886797417754706	-0.889373898938015	2.18135143385194	0.0458966673402922	-1.84906689329569	0.810665457270444
"ERCC-00164"	0.886262572168825	0.967394666333489	-1.47473736552676	0.493544929896575	1.84838152186057	0.999999198610417
"D3ZNI5_RAT"	-0.886128372416098	-0.913233833294484	-0.738688476012215	0.315667797281935	-1.84820959307482	0.999999198610417
"RGD1309362"	-0.885883689959968	-0.886022941574695	6.29459876388704	0.679937959787453	-1.84789616154343	0.999999198610417
"Gabrr2"	-0.885868936284945	-0.89813637897903	0.105947218166325	0.192165896002455	-1.84787726418864	0.999999198610417
"Jmjd5"	0.885181315732488	0.886377492748839	3.41741182970469	0.0220740048651914	1.84699673463103	0.569088102782366
"Gpatch4"	0.885106769566756	0.88718674679264	2.63150896513221	0.0407221981011931	1.84690130007029	0.766120185933145
"D3ZH63_RAT"	0.885083653348202	0.912165294940864	-0.595008503013471	0.290022285986648	1.84687170751548	0.999999198610417
"Lamc3"	-0.884793051631308	-0.91561544512128	-0.832478020052733	0.312049207684619	-1.84649973005426	0.999999198610417
"CP2J3_RAT"	0.884163156898964	0.884278744836164	6.75668687548004	0.0119440771672976	1.84569370622613	0.399418438236844
"Gpr146"	0.884160973152063	0.884749202188298	4.42372290890435	0.0181117923722517	1.84569091247918	0.512230459327779
"ENSRNOG00000032107"	0.884113024921958	0.915911589990805	-0.769491358884877	0.345647569656545	1.84562957162789	0.999999198610417
"Slc12a8"	0.883913129757099	0.965015405423164	-1.47446715160644	0.518374341607958	1.84537386487131	0.999999198610417
"Plek2"	0.883850034530035	0.890122242509411	1.12250373722753	0.0992801836080006	1.8452931605411	0.999999198610417
"D3ZG58_RAT"	-0.883711977026427	-0.892281578788262	0.59437204402127	0.123442280021703	-1.84511658519359	0.999999198610417
"Pqlc3"	0.883333956953992	0.890200004625542	1.02252641707477	0.102759956585765	1.84463318453451	0.999999198610417
"F1LZ21_RAT"	0.883280610219163	0.915689836907917	-0.769913877112297	0.348912852183559	1.84456497653821	0.999999198610417
"Adora1"	0.883132016917874	0.884499271544974	3.2142681088288	0.0384337810180083	1.84437500161157	0.747274106526313
"D4A7A4_RAT"	-0.88298840697826	-0.894342254324902	0.269800506592532	0.205309490619213	-1.84419141645147	0.999999198610417
"Mmp17"	-0.881662354485065	-0.886088291656438	1.42304831726231	0.071290948102719	-1.8424971075275	0.997778439078667
"Phospho1"	-0.881351370044405	-0.884413508547183	1.9186479344103	0.0663360198845114	-1.84209998536063	0.965104199069677
"Hibch"	0.880971407649385	0.88118328740709	5.87901224254713	0.00697094040812232	1.84161489562198	0.280845911061519
"LOC100360334"	-0.880780742096305	-0.940702286529366	-1.39518205629208	0.48285700252325	-1.8413715251861	0.999999198610417
"F1MAM5_RAT"	0.880206937761962	0.882716020763727	2.3580527725157	0.0498125593822543	1.840639300536	0.843434801088972
"Fabp7"	0.879707552260997	0.879814207013168	6.86515535139549	0.0101836649034044	1.84000227782225	0.358249051622672
"D3Z7Y6_RAT"	0.87946982337382	0.887265513694653	0.847282818463751	0.110294115992653	1.83969910518764	0.999999198610417
"D4A814_RAT"	-0.879412986740655	-0.886537656252061	0.829754079091871	0.114147776346494	-1.83962662954964	0.999999198610417
"Akr1b10"	0.879365279690391	0.929511624069447	-1.14850783602927	0.423113127807881	1.83956579776847	0.999999198610417
"F1M3F0_RAT"	0.879300368930144	0.883939312376063	1.51100856605728	0.0927074197763215	1.83948303257911	0.999999198610417
"Trpm4"	0.879142925961438	0.880874048425261	2.8720806035705	0.184940062561446	1.83928229863398	0.999999198610417
"Gpt"	0.878999106804924	0.879136287589668	6.50017946869808	0.0159244025876746	1.83909895368802	0.471078349975597
"Adam11"	-0.878985116711701	-0.88047144562186	2.93327789529098	0.475732397427768	-1.83908111967575	0.999999198610417
"Agbl2"	-0.878749545570925	-0.938648825140583	-1.39545092086999	0.471158450050525	-1.83878084896258	0.999999198610417
"Tmem45a"	-0.878749545570925	-0.938648825140583	-1.39545092086999	0.471158450050525	-1.83878084896258	0.999999198610417
"Avpi1"	0.878727585784222	0.88007628539099	3.23106261851085	0.0361488780200886	1.83875286042253	0.725593315513546
"Prkcg"	0.877986349164684	0.890626504382833	0.256884500854112	0.173272970913039	1.8378083774631	0.999999198610417
"Mark1"	-0.877917727689562	-0.887419244722927	0.450986749537736	0.131301546632018	-1.83772096458716	0.999999198610417
"Acsl4"	0.877883230694146	0.877912530333185	8.7236338340877	0.00948670307018677	1.83767702245667	0.342269728466163
"Bhlhe22"	-0.877834090790214	-0.904846863129642	-0.736406027657842	0.353372903020155	-1.83761443006404	0.999999198610417
"Doc2a"	0.877704349450332	1.02383388233466	-1.80533244326608	0.618056427706866	1.83744918111564	0.999999198610417
"LOC499781"	-0.877645399378475	-0.937531418448458	-1.39588619095051	0.470880975564624	-1.83737410249872	0.999999198610417
"LOC688553"	0.877599880463433	0.909590412083543	-0.777676788803461	0.401772107633358	1.83731613185773	0.999999198610417
"Cd24"	0.877581629001382	0.881393678418049	1.79290304621889	0.0709351835195053	1.83729288821122	0.994444275338483
"Impa2"	0.877223986621666	0.877900404455607	4.21189258062638	0.0163080127506137	1.83683748194552	0.476593927034774
"Rab38"	-0.876813661057766	-0.877655390051949	3.7188858646229	0.0277977927040067	-1.83631513024817	0.640826226627382
"Mospd2"	0.876751084709552	0.877048945857022	5.38054300907947	0.0288070068108579	1.83623548250578	0.651565524542542
"RGD1311874"	0.876361504876739	0.889519639023181	0.134572083920903	0.626541197192715	1.83573969946492	0.999999198610417
"RGD1565682"	-0.876104191106073	-0.878186475943498	2.4249071121195	0.059569351094452	-1.83541231289406	0.923898249192688
"Cpt1a"	0.87580793724073	0.875850748304794	8.1726814024825	0.184390101722815	1.83503545420116	0.999999198610417
"Klhl21"	0.875476058091933	0.876089750549577	4.34396698915627	0.0330049640478729	1.83461336918388	0.692585876406484
"Igfbp5"	-0.87547200512294	-0.882282469965025	0.829763841167098	0.131108530105526	-1.83460821520439	0.999999198610417
"Nat8b"	-0.875177635420503	-0.87729527390507	2.4085979958393	0.048758609136193	-1.83423391712599	0.835911271725959
"D3ZXN6_RAT"	0.875001070559659	0.877458247890998	2.37273121708465	0.0633537248662374	1.83400944734547	0.945556430470834
"Bub1"	-0.874341336789569	-0.876331564114128	2.50807198098302	0.0399529670406921	-1.83317096012361	0.763891700898929
"Xcl1"	0.874157778523012	0.955145472058643	-1.4770889846471	0.532728123472522	1.83293773531269	0.999999198610417
"RGD1563440"	0.873277760372692	0.954257510390822	-1.47725591217985	0.532832625747533	1.83182001703295	0.999999198610417
"Smarca1"	-0.873054175908642	-0.884226490684818	0.247796282808504	0.166232756389279	-1.83153614916753	0.999999198610417
"Asrgl1"	0.872736770451243	0.873948973247303	3.38085226892966	0.0829964675280569	1.83113323960764	0.999999198610417
"Cyp4f6"	-0.8726501007389	-0.872776897722754	6.42813340945872	0.0356577723419341	-1.83102323782648	0.72177405132781
"Meox1"	0.871808134365377	0.952766003832834	-1.47681911602717	0.553101223572831	1.82995495230686	0.999999198610417
"D4A8J9_RAT"	0.8716142208241	0.875284041413034	1.81460162948209	0.102073137426132	1.82970900344852	0.999999198610417
"F1M135_RAT"	0.871592622089134	0.872514494469184	3.75390416431979	0.0194688033112259	1.829681610893	0.529632830915198
"Akr7a3"	0.871515567960751	0.871612510175119	6.98766586822591	0.155972747782144	1.82958389047889	0.999999198610417
"RGD1359349"	-0.870965751797176	-0.876302848301465	1.14322588650268	0.13634224564971	-1.8288867624589	0.999999198610417
"Gpr174"	0.870782186314536	0.897744062559255	-0.599968029166231	0.325608624911078	1.82865407355761	0.999999198610417
"Pde3a"	-0.870427838808691	-0.875651392016587	1.19310412916456	0.0836957799442914	-1.82820498388758	0.999999198610417
"ERCC-00044"	0.869963930037552	0.870859976260274	3.78162495355905	0.37429831702194	1.82761720618093	0.999999198610417
"Clip2"	-0.869937159729553	-0.873302019612357	1.76259002823358	0.0698673283756807	-1.82758329366289	0.984367246831718
"CTSL2_RAT"	-0.869475923954727	-0.872391510537598	1.9988862874774	0.0663011297149379	-1.82699910085698	0.965104199069677
"F1M2I9_RAT"	0.869309264064904	0.876997381166413	0.839734582093193	0.130351490014511	1.82678805841645	0.999999198610417
"Zbtb20"	0.869167180225503	0.870643653763023	3.07501782393407	0.0903899988390251	1.82660815603034	0.999999198610417
"Iffo2"	-0.869118572708925	-0.870517201579532	2.98348208720947	0.0633219118886873	-1.82654661468721	0.945556430470834
"D3ZPY8_RAT"	-0.86876237613947	-0.869125990249251	4.92447403015639	0.376553283852245	-1.82609570211761	0.999999198610417
"Asah2"	0.868617034499545	0.871855750315214	1.99063316116398	0.062868399316223	1.82591174475453	0.94321669474504
"Bmp2"	-0.868556822185013	-0.870710652116749	2.3863533181556	0.0443685407623777	-1.82583554009941	0.798548439937591
"Tacc3"	-0.868494940279233	-0.869928460107158	2.96376098775592	0.0324586482961122	-1.82575722572491	0.68568387992324
"Slc17a9"	-0.868351506428383	-0.868787938309453	4.63667993442342	0.0243847161644176	-1.82557571655999	0.596262001672945
"Cdc42ep2"	0.86821173309912	0.872180724608446	1.72553864469767	0.0855420897760511	1.82539885698248	0.999999198610417
"RGD1561777"	-0.868197112013669	-0.869016832488379	3.74909062353515	0.0203191026618701	-1.8253803574544	0.543158824868096
"G0s2"	-0.868044010602765	-0.868216626086881	5.97004909824614	0.299340198753437	-1.82518665506274	0.999999198610417
"LOC100361891"	-0.867350491712796	-1.12278318762569	-2.03652272938139	0.668412620479019	-1.82430947922602	0.999999198610417
"Sox4"	-0.867260505223777	-0.884636335137928	-0.286294068796019	0.252254247445445	-1.82419569351204	0.999999198610417
"LOC691135"	0.867052188494731	0.87048806136281	1.90359353058494	0.0692056327604544	1.82393230933526	0.982254102377426
"Uap1l2"	-0.867015482400785	-1.03888305461969	-1.92857736953465	0.626571783433528	-1.82388590411648	0.999999198610417
"D3ZNJ3_RAT"	-0.866745023865684	-0.92648593112583	-1.39327627339748	0.472704890502672	-1.82354401670354	0.999999198610417
"RGD1308059"	0.866572405487551	0.867509390239014	3.72763296576982	0.0221298960836119	1.82332584282	0.569088102782366
"Naga"	-0.86616322728827	-0.866489516618055	5.05875100779821	0.0136556874087522	-1.82280878316834	0.431902591857001
"RGD1311251"	0.865859645720729	0.866766818785333	3.76811096197387	0.0199957438956102	1.8224252558711	0.537060289615271
"Kcnk6"	0.865528101026346	0.87151823532969	1.16541318782661	0.124534117421642	1.82200649377271	0.999999198610417
"Cd5"	-0.864715367154691	-0.924434091772498	-1.39354541106062	0.473211026004998	-1.82098036605592	0.999999198610417
"LOC304239"	-0.86409184729959	-0.877714826705956	-0.028056830058424	0.197192424178736	-1.82019352472178	0.999999198610417
"Batf2"	-0.863783977717026	-0.923493477073813	-1.3933787526042	0.448176688654045	-1.81980513880755	0.999999198610417
"Nif3l1"	0.863627324073078	0.865349650155577	2.86232334151627	0.0364264938881437	1.81960754775662	0.727838038095251
"LOC100365304"	-0.86345900624862	-0.867671190989125	1.46815294950557	0.0881893245900064	-1.81939526830076	0.999999198610417
"Chst2"	-0.863323741821667	-0.893897690039375	-0.827619686856655	0.346496426240878	-1.81922469315158	0.999999198610417
"Gca"	0.863242810770233	0.866810346299676	1.83565554555393	0.0930753433796809	1.81912264272965	0.999999198610417
"Sult2b1"	0.863234102272232	0.872702627124409	0.568039163865756	0.169489846144022	1.81911166204583	0.999999198610417
"Lrrc49"	-0.862897399675246	-0.872612560072712	0.379433897709406	0.147029349932411	-1.81868715919868	0.999999198610417
"Pcdh1"	-0.86287759466627	-0.863144099717328	5.35241795822601	0.016441008925147	-1.81866219282168	0.478826698833757
"Foxo4"	-0.862635770984896	-0.863777110224852	3.2540739266551	0.0405309598709534	-1.81835737529816	0.765826807274859
"Traip"	-0.862408397099617	-0.889266602214897	-0.733835884280282	0.321575103291773	-1.81807081827059	0.999999198610417
"Prkaa1"	0.862393891881616	0.863400682331572	3.60340101729016	0.250272209758134	1.81805253902221	0.999999198610417
"Csad"	0.862252316251876	0.862289166731281	8.36289977930011	0.0272913239766813	1.81787413728315	0.634335842045913
"Gpm6b"	-0.862005710822295	-0.872603902351269	0.292872188161342	0.15988881218867	-1.81756342759925	0.999999198610417
"GATA6_RAT"	-0.861974063972746	-0.865227605481814	1.80974355124896	0.0650797717434262	-1.81752355810235	0.958907189200227
"Gpatch3"	0.861630581545586	0.865067204283624	1.89929178674975	0.0738191641840172	1.81709088655709	0.999999198610417
"Galr2"	0.860565996563064	0.899474085053611	-0.989672149084368	0.436318736969458	1.81575052420584	0.999999198610417
"Dnm1"	-0.860309085862129	-0.870003390073715	0.381130112263572	0.159806915478548	-1.81542720971874	0.999999198610417
"Lgals3"	0.860113261462494	0.861397426877054	3.26917701532584	0.0366832565412363	1.81518080919251	0.729397630945075
"Foxp1"	0.85941070199454	0.860746113257665	3.2084553801202	0.0392291178933325	1.81429707287711	0.753457325622111
"F1M8L8_RAT"	0.859258663833465	1.01006649915865	-1.82962618018587	0.649665184991861	1.81410588357618	0.999999198610417
"Cd8a"	-0.859196382745612	-0.867807407571547	0.501947342468534	0.175280357114172	-1.81402757038734	0.999999198610417
"Slit2"	0.858894246590891	0.890588987965636	-0.780957234344462	0.339145062141257	1.81364770776078	0.999999198610417
"Dpep2"	0.858375572712485	0.885224871504728	-0.601619580941277	0.311989680009485	1.81299578716303	0.999999198610417
"LOC498145"	0.858198865868385	0.86109327349184	2.10896198894294	0.117329176567126	1.81277373805658	0.999999198610417
"F1M6B8_RAT"	0.857936047259504	1.00824192898256	-1.83015120215817	0.650995049204848	1.81244353155761	0.999999198610417
"D3ZQ28_RAT"	0.856938542513955	1.00723343961367	-1.83032229191936	0.630778652065659	1.81119080932432	0.999999198610417
