	logFC	t	P.Value	adj.P.Val	B
Tex19.2	2.98641982682736	1.21326593394226	0.302996554062336	0.302996554062336	-7.17220646992487
Il22ra2	2.98510249398779	1.48499274425105	0.224295568466902	0.224295568466902	-6.86460383965934
Slc6a6	-2.96532372306884	-7.79604693677523	0.00284342271905969	0.00284342271905969	-1.56486486083587
Clca4	-2.96405532157374	-1.56702930671397	0.204980783597866	0.204980783597866	-6.76877008687726
Lppr5	2.96364087526525	1.31342281848034	0.271139087240598	0.271139087240598	-7.06106391478337
Pcdh19	2.96331855763227	1.42359717837743	0.240007810648947	0.240007810648947	-6.9356231939876
Aqp4	2.95985939738929	2.49770596163969	0.0784680364473919	0.0784680364473919	-5.67752762792931
Slc6a1	2.94306228733333	1.42359713650358	0.240007821750376	0.240007821750376	-6.93562324218338
Pex5l	-2.93873459016982	-1.64376931286901	0.188523568842038	0.188523568842038	-6.67840220904343
Fezf2	2.93408674401783	1.42359711767143	0.240007826743084	0.240007826743084	-6.93562326385874
LOC497938	-2.93217301554744	-1.63837169833621	0.189632974690032	0.189632974690032	-6.68477605280329
Slc45a2	-2.93216006595824	-1.63302754195538	0.190738395202848	0.190738395202848	-6.69108444286695
Epha3	2.92864183500411	2.7381812948536	0.0626467668766285	0.0626467668766285	-5.40916720211928
Atp2b2	-2.92844097049141	-4.74620899879154	0.0135038519263296	0.0135038519263296	-3.52094842293836
Agtr1b	2.92806142344628	1.42359710493205	0.240007830120496	0.240007830120496	-6.93562327852145
Clcn1	2.92737151090978	1.31203590413653	0.27155634458179	0.27155634458179	-7.06262361096254
Shcbp1l	2.92389920268695	1.42359709608581	0.240007832465777	0.240007832465777	-6.93562328870325
Trmt112	2.92340882392963	1.60927679286626	0.195736531029756	0.195736531029756	-6.71909054792526
Acaa1a	2.91817874143185	8.48899551705484	0.00215715914502723	0.00215715914502723	-1.21869489720984
Syt4	2.91128115728307	1.4235970690356	0.240007839637224	0.240007839637224	-6.93562331983739
P2rx5	2.91081049005089	1.50329972909748	0.219823327132759	0.219823327132759	-6.84330185386562
Gpx6	2.90895389251441	1.42359706400798	0.240007840970125	0.240007840970125	-6.93562332562405
Sypl2	-2.90803627188067	-0.82191535859727	0.465151206997037	0.465151206997037	-7.56427764343062
Cd209a	-2.90778931904538	-6.28963325012771	0.00565102285191889	0.00565102285191889	-2.42781563356332
Alx4	2.90510568138407	1.24992672038514	0.290922666099452	0.290922666099452	-7.13189393874931
Acta1	-2.89203100596849	-1.62879196847475	0.191619486033104	0.191619486033104	-6.6960825375175
Tbx6	-2.88924839433414	-1.6437668988701	0.188524063424178	0.188524063424178	-6.6784050601624
Mospd4	-2.88773407544109	-5.85591509141991	0.00707515376209174	0.00707515376209174	-2.71031024040588
LOC100360095	-2.88576046428511	-4.8876073149218	0.0123560678903723	0.0123560678903723	-3.40980894511456
Ldhal6b	2.87622355428075	1.75169025529637	0.167769227193899	0.167769227193899	-6.55057796099053
Etv4	-2.86818636579	-1.60879907024231	0.195838509201611	0.195838509201611	-6.71965333336018
Fosb	-2.86462357218772	-2.31954938071866	0.0933101004071822	0.0933101004071822	-5.88149181067885
Vnn1	2.86439554141397	9.02429389445081	0.00176714497637412	0.00176714497637412	-0.969337429227254
Ddn	2.8503762641679	1.42359693337795	0.24000787560225	0.24000787560225	-6.93562347597604
C2	2.84866914660408	1.33710929768623	0.264112867157454	0.264112867157454	-7.03434611764077
Gdpd2	-2.84825992766394	-2.49290119049736	0.0788298673115078	0.0788298673115078	-5.68297408710927
Trim58	-2.84772683245599	-1.63918251801863	0.189465869183898	0.189465869183898	-6.68381873469277
Matn4	2.84464009927398	1.90212781869482	0.142942986802316	0.142942986802316	-6.37188583841737
Acan	2.84394810802124	1.42359691854942	0.240007879533533	0.240007879533533	-6.93562349304332
Kcnh4	2.84119051388254	1.4235969121573	0.240007881228186	0.240007881228186	-6.93562350040049
Scnn1b	-2.84110804995918	-1.52286313591561	0.215148622608208	0.215148622608208	-6.82048151243998
Lep	-2.83820073063395	-0.8219153284178	0.465151222015321	0.465151222015321	-7.56427767018298
Neil3	-2.83563568593733	-1.63056660153157	0.191249786774072	0.191249786774072	-6.69398860611591
Smtnl1	-2.83254569820402	-1.64376394372474	0.188524668878783	0.188524668878783	-6.67840855041646
Radil	2.83121363811952	1.42359688887462	0.240007887400801	0.240007887400801	-6.93562352719828
Cdh9	-2.8297956808384	-0.821915324634151	0.465151223898188	0.465151223898188	-7.56427767353697
Bmp8a	2.82739129787763	1.42359687988919	0.240007889782983	0.240007889782983	-6.93562353754029
Lingo2	-2.82360354998516	-0.821915321825036	0.465151225296095	0.465151225296095	-7.56427767602709
Ppp1r1c	-2.81798566931382	-0.821915319260396	0.465151226572343	0.465151226572343	-7.56427767830049
Dnaaf3	2.81789493368071	1.44729966015105	0.233809118514877	0.233809118514877	-6.90828716994421
LOC100364769	2.81754660283431	1.47512492490616	0.226746044926673	0.226746044926673	-6.87606357267814
Pax8	2.8141747977888	3.05843973989984	0.0471287692447561	0.0471287692447561	-5.06562449731275
Bmp3	2.81118256675209	3.57441388205136	0.030847505616677	0.030847505616677	-4.54713220097587
ERCC-00083	2.80877239114744	1.42359683559466	0.240007901526177	0.240007901526177	-6.93562358852221
Mmp27	-2.80689660527148	-1.6437625350538	0.18852495749014	0.18852495749014	-6.678410214165
Gfi1	2.80613952052134	1.30392058208125	0.274010965799448	0.274010965799448	-7.07173918422113
Gata3	2.80592928212378	1.75423089920045	0.167311978346585	0.167311978346585	-6.54756232257232
Ccdc7	2.80392263371742	1.42359682391196	0.240007904623451	0.240007904623451	-6.93562360196872
Pcdhb8	-2.80228101034658	-1.59805497632301	0.198147275341736	0.198147275341736	-6.7323046449586
Disp2	-2.79953810716776	-0.747738279936098	0.503280292442572	0.503280292442572	-7.62798500133423
Esrrb	2.79299357207675	1.78427594388585	0.162008208870768	0.162008208870768	-6.51188719539407
Lefty1	-2.7900869883318	-1.64376159056203	0.188525150999796	0.188525150999796	-6.6784113296822
Pmfbp1	2.78683992343599	1.42359678227405	0.240007915662333	0.240007915662333	-6.93562364989294
Asmt	2.78163979640857	2.85478602117657	0.0563671758899586	0.0563671758899586	-5.2821926847634
Olr1353	-2.78009978189707	-3.82956839418601	0.0253839756258797	0.0253839756258797	-4.30649589627245
Rrad	2.77718264241553	1.53637918867869	0.211980873186588	0.211980873186588	-6.80468345697691
Rab15	2.76780304011213	1.42359673496168	0.240007928205608	0.240007928205608	-6.93562370434832
Map3k6	2.7671610143012	2.421034740827	0.0844853773708034	0.0844853773708034	-5.76480829111528
Dyrk3	-2.76709783428853	-1.61196893858068	0.195162920000983	0.195162920000983	-6.71591863626217
Mefv	-2.7661770470743	-2.88329690880253	0.0549492883264925	0.0549492883264925	-5.25147244657523
Aif1l	-2.76207426768687	-1.02528226444534	0.372964727901703	0.372964727901703	-7.37055957226186
Chgb	-2.76183735808342	-1.63885656704916	0.189533026628706	0.189533026628706	-6.68420358468408
Scn3b	2.75987261043778	1.3105066505868	0.272017181356467	0.272017181356467	-7.06434276052286
Olr1687	2.75975410065382	1.42359671466253	0.240007933587241	0.240007933587241	-6.93562372771215
Kcna6	2.75831892866391	0.699257427858178	0.529512175590018	0.529512175590018	-7.66728663164791
Chst3	2.753155768022	1.5354537312684	0.21219617618456	0.21219617618456	-6.80576595996178
Nlgn1	2.75218352427297	1.42359669540703	0.240007938692186	0.240007938692186	-6.93562374987476
Slitrk3	2.75218352427297	1.42359669540703	0.240007938692186	0.240007938692186	-6.93562374987476
Kcnc1	2.7500975127294	1.42359669007337	0.240007940106226	0.240007940106226	-6.93562375601367
Baiap2l2	2.74825588693378	2.02451285510701	0.125780179352059	0.125780179352059	-6.22683553877978
Six6	-2.74335427664076	-0.82191528368113	0.465151244277742	0.465151244277742	-7.56427770983946
Ppard	-2.7371850242477	-9.05304619127344	0.00174886768794779	0.00174886768794779	-0.956353602898528
Btd	-2.73524080675894	-1.46704692174179	0.228773093388164	0.228773093388164	-6.88543252347484
RGD1562084	-2.73098705115384	-0.821915277501843	0.465151247352756	0.465151247352756	-7.56427771531704
Klhl14	2.7249160969448	1.4235966247182	0.24000795743294	0.24000795743294	-6.93562383123587
Fasn	2.72473779246078	3.5182443462823	0.0322404964408683	0.0322404964408683	-4.60148503901842
Abhd3	2.72362541907907	1.64018610314524	0.189259257672375	0.189259257672375	-6.68263374895495
Rorb	-2.7232269342314	-0.821915273581439	0.465151249303676	0.465151249303676	-7.56427771879226
Pcp4l1	-2.72154984476542	-8.53401232628608	0.00212034082246297	0.00212034082246297	-1.19714808001589
Cpamd8	2.72115450326867	0.82191527252877	0.465151249827519	0.465151249827519	-7.56427771972539
Gal3st1	-2.71972273975327	-4.97264540263711	0.0117248446663912	0.0117248446663912	-3.34415134212102
LOC100363112	2.7187386984362	6.23418828873954	0.00581130546183327	0.00581130546183327	-2.46297608606109
Sobp	2.71632129605766	1.43540797951852	0.23689781911239	0.23689781911239	-6.92201540685894
Lypd6b	-2.71445470668244	-0.821915269109168	0.465151251529224	0.465151251529224	-7.56427772275667
Trpv4	2.70660208622905	4.51598384519814	0.0156766224803996	0.0156766224803996	-3.70735249675043
Slc22a3	2.70368022056703	1.7731304037729	0.16395360751997	0.16395360751997	-6.52512375672082
Cela3b	2.70301133269761	2.90191636046439	0.054046609302315	0.054046609302315	-5.23148013322027
Bend6	-2.70242992972622	-2.39513595276982	0.0866402922125103	0.0866402922125103	-5.79446450917402
Ptk6	-2.70069683481207	-10.4743473589741	0.00108357079661148	0.00108357079661148	-0.360658082969299
Slc9b1	-2.69825095781296	-0.821915260733155	0.4651512556974	0.4651512556974	-7.56427773018152
Dnai1	2.69709459702177	0.997243992232724	0.384620965050675	0.384620965050675	-7.39872316334547
Kcnk2	2.69591981307063	1.48890430360137	0.223331974405766	0.223331974405766	-6.86005682435386
Nr4a1	-2.69557207574573	-5.85932766224609	0.00706226344652385	0.00706226344652385	-2.70801881487375
Actn3	2.68823709287394	2.16958370849296	0.108410636253649	0.108410636253649	-6.05604727185106
Ankef1	2.686218650148	1.60089221126732	0.197534743642112	0.197534743642112	-6.72896487062354
Pdc	-2.68516727805358	-1.63733209857273	0.189847465194309	0.189847465194309	-6.68600340882795
Hsf2bp	-2.68109512354272	-1.8684985984895	0.1481132871061	0.1481132871061	-6.41182672226702
Olr1388	-2.67425753122005	-1.63084187971686	0.191192509099372	0.191192509099372	-6.69366377488576
Cdkl2	2.67334227530449	15.3770748685965	0.000302885796084165	0.000302885796084165	1.19284589489407
Sftpd	-2.66690881918124	-1.63724380990646	0.189865693092377	0.189865693092377	-6.68610763875916
Sh2d2a	2.66256922351405	2.55479710063525	0.0743163347571196	0.0743163347571196	-5.61305667894116
Popdc2	-2.6602409150586	-3.72765490822048	0.0274092331895754	0.0274092331895754	-4.40139074429363
Oprl1	-2.66020271095541	-0.821915240460191	0.465151265785886	0.465151265785886	-7.56427774815234
Abca13	-2.65953268409823	-0.821915240095371	0.465151265967433	0.465151265967433	-7.56427774847573
Agpat9	2.65850149125223	3.67102018022814	0.0286216863153544	0.0286216863153544	-4.45482310378921
Ccdc64	2.65702291141803	8.61785919384492	0.0020538903022693	0.0020538903022693	-1.15730547061108
Sptssb	-2.65655558232772	-0.821915238471039	0.465151266775753	0.465151266775753	-7.5642777499156
Pcdh8	2.6535179096735	1.4235964291899	0.240008009270669	0.240008009270669	-6.93562405628416
Pdk4	2.65334438099698	14.4611424872839	0.000371764542898888	0.000371764542898888	0.947535789609545
Aoc1	2.65057798107665	4.41075443170587	0.0168160488393217	0.0168160488393217	-3.79488366018855
Sct	2.64502933293263	1.42359640488446	0.240008015714437	0.240008015714437	-6.93562408425913
Cdh15	2.64396327274505	1.42359640181544	0.240008016528084	0.240008016528084	-6.9356240877915
Pcdh9	2.643819559776	1.42359640140143	0.240008016637845	0.240008016637845	-6.93562408826801
Ccdc87	2.6369268840238	1.42359638146534	0.240008021923229	0.240008021923229	-6.93562411121397
Hmgcr	2.6320197432851	5.36389903527338	0.00929474452414822	0.00929474452414822	-3.05296345444141
Trim29	2.63032340897153	1.42359636221852	0.240008027025872	0.240008027025872	-6.93562413336658
Gbgt1	2.62477014373832	2.42143971272499	0.0844521878374567	0.0844521878374567	-5.76434524665516
Cyp7a1	2.62037125042891	2.72322518736264	0.0635119020601263	0.0635119020601263	-5.42560638763024
Inhbb	2.61787538934703	2.58375668237348	0.0723106186019792	0.0723106186019792	-5.58052965749806
Ttbk1	2.61609875622819	1.2973043887439	0.27602878756685	0.27602878756685	-7.07915706750352
Nkain3	2.61486550085544	1.5238485698534	0.21491596888059	0.21491596888059	-6.81933055672143
Magec2	-2.61335899459475	-0.821915214274442	0.465151278816767	0.465151278816767	-7.56427777136449
Epm2a	2.61013266218129	3.48499938678477	0.0331016784695958	0.0331016784695958	-4.63389270187393
Pak7	-2.61010831115299	-0.821915212404813	0.465151279747155	0.465151279747155	-7.56427777302181
Ntsr1	2.60999680684753	1.73306625468787	0.171163579670453	0.171163579670453	-6.57267732297118
Hs6st3	-2.60841809267409	-0.821915211429921	0.465151280232293	0.465151280232293	-7.564277773886
Lrrc66	2.60836102696176	1.42359629715094	0.240008044276351	0.240008044276351	-6.93562420825778
Hrc	-2.60557883273537	-3.17228472132344	0.042767791615185	0.042767791615185	-4.94749469347413
Enpp7	-2.60189884436129	-1.64374951882907	0.188527624303403	0.188527624303403	-6.67842558731837
Slc35d3	-2.60160846141777	-0.821915207482963	0.465151282196428	0.465151282196428	-7.56427777738475
Ncs1	-2.59881700385216	-1.98464239549287	0.131099822994837	0.131099822994837	-6.27401863471688
Msh5	-2.59810467234687	-1.60468366997009	0.196719398271215	0.196719398271215	-6.72450060868801
Hist1h2bk	2.59693195047472	3.2269688749884	0.0408490949065282	0.0408490949065282	-4.89150553616494
Tmem182	-2.59668563807355	-0.738185707384982	0.508367229197957	0.508367229197957	-7.63588035150441
Hoxd10	-2.59498935815277	-0.82191520361662	0.465151284120446	0.465151284120446	-7.56427778081204
Nceh1	2.59378751570965	19.1314478828335	0.000145816144915565	0.000145816144915565	2.04804324032201
Rhbdd2	2.58757441463615	4.05536952996697	0.0215212173555433	0.0215212173555433	-4.1018759515392
Bcas1	2.58648007990147	1.42359623066935	0.240008061901705	0.240008061901705	-6.93562428477646
Slc4a5	2.58196203392525	1.57068019880021	0.204163644071861	0.204163644071861	-6.76448462744283
Rdh8	-2.5816052269538	-1.63680625847084	0.18995605717432	0.18995605717432	-6.68662418440898
Reep2	-2.58100962029708	-1.50052582199326	0.220494846567175	0.220494846567175	-6.84653294087002
Efhb	2.58040846823034	1.42359621192137	0.240008066872101	0.240008066872101	-6.93562430635492
Ppp1r1a	-2.57997345204577	-1.57145208140484	0.203991330922337	0.203991330922337	-6.76357838524682
Sgpp2	-2.57618534852044	-3.31058837233396	0.0381150250445937	0.0381150250445937	-4.80683538949239
Kcnc3	2.57575173834753	1.00824001269299	0.380010428061228	0.380010428061228	-7.38772783074153
RGD1564534	2.5702868057261	1.42359618037174	0.240008075236423	0.240008075236423	-6.93562434266777
Rtn4r	-2.56855200452123	-2.28162513317941	0.0968830313880465	0.0968830313880465	-5.92540919983623
LOC100909970	2.56512392944693	5.64961240526661	0.00791334391323107	0.00791334391323107	-2.85096518452236
Plk5	-2.56319341246486	-1.638070544663	0.189695081657059	0.189695081657059	-6.68513160518517
Lrrc15	-2.56262140958025	-1.60025570272656	0.197671981394854	0.197671981394854	-6.72971418956079
Zfp575	-2.56222920739365	-1.63670074163457	0.189977855743887	0.189977855743887	-6.6867487485931
Slc25a54	2.56106135186542	1.45828737319988	0.230992762265469	0.230992762265469	-6.89557910287682
Kcnc2	2.56060390580112	1.42359614983893	0.240008083331171	0.240008083331171	-6.93562437781029
Akap4	2.56008941136541	1.42359614820689	0.240008083763852	0.240008083763852	-6.93562437968873
Inhba	-2.55529306740101	-3.24925918324417	0.0400973645352907	0.0400973645352907	-4.868823534386
Capn8	2.55110624988043	1.42359611955186	0.24000809136077	0.24000809136077	-6.93562441266997
Hebp2	2.54894780965985	3.92788646853021	0.0236038203256078	0.0236038203256078	-4.21645797774004
Por	2.54558225514775	5.51583787198308	0.00852509919027033	0.00852509919027033	-2.94447330241654
St8sia2	-2.54544600319575	-1.63660757472225	0.189997105222793	0.189997105222793	-6.68685873275173
Arntl2	-2.54523356171969	-11.3663575045828	0.000827305907513663	0.000827305907513663	-0.0271472057050346
Cldn10	-2.54376345887881	-0.821915172666675	0.465151299522146	0.465151299522146	-7.56427780824738
Vsig2	2.54138592003163	1.5265275520908	0.214284835529381	0.214284835529381	-6.81620090098064
Lhx4	-2.53582858087883	-1.50151214614333	0.220255823834092	0.220255823834092	-6.84538419142753
Serpina12	-2.5355523447224	-1.62725299256556	0.191940720821587	0.191940720821587	-6.69789819306312
Sytl3	-2.5346405619386	-1.71424873322379	0.174670394775837	0.174670394775837	-6.59499267046609
Pou1f1	2.53401780823807	1.42359606419848	0.240008106035856	0.240008106035856	-6.93562447638034
Tox3	2.53387565918173	7.50112186666484	0.00322025348748597	0.00322025348748597	-1.72106452794677
Dab1	-2.5318772174186	-3.68719438919113	0.0282687457303084	0.0282687457303084	-4.43951221375867
LOC292543	2.53183941258152	1.59241204207099	0.199371639341304	0.199371639341304	-6.73894464463882
Tfpt	2.53136415821757	1.82464769376606	0.155173744588291	0.155173744588291	-6.46392617558046
Ptprn2	2.52797547758357	2.5853751889076	0.0722004409872121	0.0722004409872121	-5.57871532719458
Gpr52	2.52751286653404	1.36974118467649	0.254737063601784	0.254737063601784	-6.99730173072282
Tspan1	-2.5273184329396	-1.6437438458635	0.188528786614863	0.188528786614863	-6.67843228751889
Nppc	-2.52085233680063	-1.44511477092275	0.234373431671181	0.234373431671181	-6.91081149805532
