""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Rbm44"	-3.76053758151584	-144269481.310366	-2.11718553444883	0.108043454287037	-13.5529742084424	0.999996850951919
"AABR07018262.1"	-3.76053758151584	-144269481.310366	-2.11718553444883	0.108043454287037	-13.5529742084424	0.999996850951919
"Fam3b"	-3.76053758151584	-144269481.310366	-2.11718553444883	0.108043454287037	-13.5529742084424	0.999996850951919
"Brinp3"	-3.76053758151584	-144269481.310366	-2.11718553444883	0.108043454287037	-13.5529742084424	0.999996850951919
"Slpil2"	-3.76053758151584	-144269481.310366	-2.11718553444883	0.108043454287037	-13.5529742084424	0.999996850951919
"AC095278.2"	-3.76053758151584	-144269481.310366	-2.11718553444883	0.108043454287037	-13.5529742084424	0.999996850951919
"Mt1m"	3.75806944566871	4.76177747027522	-1.49881921792202	0.0693003517439808	13.5298078541364	0.99186473639781
"RGD1565368"	-3.75267944922539	-4.03267948436973	-0.966240336196239	0.00352271449377876	-13.4793539769324	0.192560651162999
"Elovl6"	3.75249212365872	3.75415212577491	6.24456783197738	0.0010937064662655	13.4776038747781	0.0832899539694494
"Fam83f"	3.74449346319507	4.03166413858125	-0.633302222134109	0.0221759521309354	13.4030874433664	0.562263480369872
"LOC100910308"	3.73352762958551	144269481.277348	-1.94826041297859	0.201485665281886	13.3015976222836	0.999996850951919
"Abhd3"	3.71087870767316	3.74570221820465	1.86498373419364	0.180424522017886	13.094405967493	0.999996850951919
"Btnl7"	3.71014032260688	144269481.256442	-1.94350480714471	0.0990356054670089	13.0877058405109	0.999996850951919
"Pnpla3"	3.71011776889886	3.7117044847633	6.26698772781995	0.0519515563544215	13.0875012414927	0.861989510461631
"Ces2e"	3.70478868302831	3.70802773321237	5.23684673467383	0.144766328053037	13.0392472709433	0.999996850951919
"AABR07062390.1"	-3.7015221225083	-144269481.246546	-2.13174391999429	0.113597997919097	-13.0097571117142	0.999996850951919
"Rasd2"	3.68576621951413	3.78777224206425	0.474807864332819	0.000364086705682566	12.8684485075765	0.038164853501549
"AABR07041179.1"	-3.67193169794527	-144269481.214245	-2.13933634454188	0.0863043054673277	-12.7456381047395	0.999996850951919
"Nr1d1"	3.64366043831639	3.64533397030704	6.12271818070416	0.0049193380170787	12.4983040579162	0.238213596370496
"LOC100911932"	-3.62187961938716	-4.39607071758035	-1.72928331611313	0.0532901214182382	-12.3110304677961	0.875321564433562
"AABR07006105.1"	-3.62187961938716	-4.39607071758035	-1.72928331611313	0.0532901214182382	-12.3110304677961	0.875321564433562
"Rn60_5_0815.1"	-3.61054240735092	-144269481.147381	-2.15397361658419	0.123628180204694	-12.2146651332687	0.999996850951919
"Spsb4"	3.6092948012103	3.62053234718493	3.36601065859502	3.92094533151452e-06	12.2041067661135	0.00181182637360265
"AABR07071487.1"	-3.5857737726705	-144269481.120734	-2.15901023439304	0.125295004993817	-12.006749868024	0.999996850951919
"LOC100361067"	3.55449937763829	144269481.082545	-2.00566110840302	0.211458339177553	11.7492713031289	0.999996850951919
"AABR07027518.1"	-3.54680831027488	-144269481.07804	-2.16804622183702	0.0986553370195828	-11.6868021092409	0.999996850951919
"AABR07027519.1"	-3.54680831027488	-144269481.07804	-2.16804622183702	0.0986553370195828	-11.6868021092409	0.999996850951919
"Hspa1l"	3.54653642347738	144269481.077726	-1.99972641175312	0.111028214386961	11.6845998504707	0.999996850951919
"Fgf23"	3.53911775504186	144269481.066897	-2.00790123122003	0.160477543930986	11.6246691816603	0.999996850951919
"Nefh"	3.53521447812738	144269481.06291	-2.00848939319678	0.159932429234393	11.5932606193709	0.999996850951919
"AABR07066748.1"	3.52383762877249	144269481.051357	-2.01013849865867	0.149012867523741	11.5021976502619	0.999996850951919
"Cdx2"	3.52383762877249	144269481.051357	-2.01013849865867	0.149012867523741	11.5021976502619	0.999996850951919
"AABR07067034.1"	3.52383762877249	144269481.051357	-2.01013849865867	0.149012867523741	11.5021976502619	0.999996850951919
"Scrt2"	3.51995826973401	144269481.047397	-2.01072593382537	0.119468672606591	11.4713101692008	0.999996850951919
"Rn60_5_1607.1"	3.51995826973401	144269481.047397	-2.01072593382537	0.119468672606591	11.4713101692008	0.999996850951919
"SNORD22"	3.51608452386249	144269481.043443	-2.01131318414515	0.147814372901342	11.4405501442272	0.999996850951919
"Rn60_1_0436.1"	3.51608452386249	144269481.043443	-2.01131318414515	0.147814372901342	11.4405501442272	0.999996850951919
"AABR07052897.3"	3.51608452386249	144269481.043443	-2.01131318414515	0.147814372901342	11.4405501442272	0.999996850951919
"Hif3a"	3.51608452386249	144269481.043443	-2.01131318414515	0.147814372901342	11.4405501442272	0.999996850951919
"LOC100360843"	3.51131045180084	144269481.039132	-2.01091464181995	0.115484121588183	11.4027543941259	0.999996850951919
"RGD1565894"	3.50865869764584	144269481.035927	-2.01237291625104	0.155093123663534	11.3818147439715	0.999996850951919
"AABR07006120.1"	3.50865869764584	144269481.035927	-2.01237291625104	0.155093123663534	11.3818147439715	0.999996850951919
"AC110351.1"	3.50865869764584	144269481.035927	-2.01237291625104	0.155093123663534	11.3818147439715	0.999996850951919
"Fam3d"	3.50865869764584	144269481.035927	-2.01237291625104	0.155093123663534	11.3818147439715	0.999996850951919
"Tmc5"	3.50865869764584	144269481.035927	-2.01237291625104	0.155093123663534	11.3818147439715	0.999996850951919
"AABR07061780.1"	3.50865869764584	144269481.035927	-2.01237291625104	0.155093123663534	11.3818147439715	0.999996850951919
"Sytl3"	3.5048032228044	144269481.031993	-2.01295962594617	0.11616991165054	11.3514384582223	0.999996850951919
"Fbxo36"	3.5048032228044	144269481.031993	-2.01295962594617	0.11616991165054	11.3514384582223	0.999996850951919
"Rn60_10_0701.5"	3.5048032228044	144269481.031993	-2.01295962594617	0.11616991165054	11.3514384582223	0.999996850951919
"Serinc2"	3.50441576235948	3.65338774658486	-0.103195382303837	0.0033970950599103	11.348390244488	0.186840228295066
"AABR07030257.1"	3.50095336286198	144269481.028065	-2.01354615111674	0.115447670819971	11.3211873034604	0.999996850951919
"Wnt9a"	3.50095336286198	144269481.028065	-2.01354615111674	0.115447670819971	11.3211873034604	0.999996850951919
"Spata21"	3.50095336286198	144269481.028065	-2.01354615111674	0.115447670819971	11.3211873034604	0.999996850951919
"Cml3"	3.50095336286198	144269481.028065	-2.01354615111674	0.115447670819971	11.3211873034604	0.999996850951919
"Kcnq3"	3.50095336286198	144269481.028065	-2.01354615111674	0.115447670819971	11.3211873034604	0.999996850951919
"Fam132a"	3.50095336286198	144269481.028065	-2.01354615111674	0.115447670819971	11.3211873034604	0.999996850951919
"Pcdhb8"	3.49710912073122	144269481.024143	-2.01413249183938	0.153315076056855	11.2910607338531	0.999996850951919
"RGD1562399"	3.49575914545094	144269481.021479	-2.01698417303014	0.153752338272423	11.2805002736344	0.999996850951919
"Rn60_X_0744.3"	3.49539066013462	3.77905054847411	-0.776710086108286	0.084668010958553	11.2776194375614	0.999996850951919
"Ckm"	3.4935806259003	144269481.020606	-2.01460448952056	0.193487192674802	11.2634791814188	0.999996850951919
"Cd248"	3.4935806259003	144269481.020606	-2.01460448952056	0.193487192674802	11.2634791814188	0.999996850951919
"AABR07054490.1"	3.48974899221493	144269481.016697	-2.01519047508123	0.151654651658953	11.2336043534123	0.999996850951919
"Myo16"	3.48974899221493	144269481.016697	-2.01519047508123	0.151654651658953	11.2336043534123	0.999996850951919
"Tmem169"	3.48974899221493	144269481.016697	-2.01519047508123	0.151654651658953	11.2336043534123	0.999996850951919
"AABR07039648.1"	3.48974899221493	144269481.016697	-2.01519047508123	0.151654651658953	11.2336043534123	0.999996850951919
"Tppp2"	3.48974899221493	144269481.016697	-2.01519047508123	0.151654651658953	11.2336043534123	0.999996850951919
"Cd79al"	-3.48647341897557	-3.71509154986846	-0.974690800859034	0.00487352301493637	-11.2081278999857	0.236638092986829
"Fbln7"	3.48592297265639	144269481.012795	-2.01577627643913	0.141896989963893	11.203852363042	0.999996850951919
"Chgb"	3.48592297265639	144269481.012795	-2.01577627643913	0.141896989963893	11.203852363042	0.999996850951919
"Slc38a8"	3.48592297265639	144269481.012795	-2.01577627643913	0.141896989963893	11.203852363042	0.999996850951919
"AABR07054266.1"	3.48449379208454	144269481.009463	-2.01974740189356	0.115177126622133	11.1927589585971	0.999996850951919
"Piwil4"	3.48210256947333	144269481.008899	-2.01636189367129	0.150420149451422	11.1742226711429	0.999996850951919
"Lppr3"	3.48210256947333	144269481.008899	-2.01636189367129	0.150420149451422	11.1742226711429	0.999996850951919
"RGD1310647"	3.48210256947333	144269481.008899	-2.01636189367129	0.150420149451422	11.1742226711429	0.999996850951919
"AABR07061902.2"	3.47828778474362	144269481.005009	-2.01694732685471	0.190526099207096	11.1447147399455	0.999996850951919
"AABR07052085.2"	3.47828778474362	144269481.005009	-2.01694732685471	0.190526099207096	11.1447147399455	0.999996850951919
"LOC100911204"	-3.47624661660721	-144269481.000836	-2.18329532607345	0.137164151172481	-11.1289580130449	0.999996850951919
"AC099444.1"	3.47623413718281	144269481.002149	-2.01882643254528	0.143088603240683	11.1288617471082	0.999996850951919
"RGD1560997"	3.46054667387571	144269480.984319	-2.02487468963088	0.196350349622026	11.0085051577252	0.999996850951919
"Per3"	3.455423067433	3.46385165342417	3.61811288238235	3.05425571106173e-06	10.9694787459123	0.00151185657697555
"AABR07057946.1"	3.44711573143136	144269480.969542	-2.02900359099231	0.197576521616195	10.9064957304267	0.999996850951919
"Acnat2"	-3.43843964457978	-3.43895005587039	7.12342453885595	0.0232011861147477	-10.8411030169495	0.579866951703792
"Fam111a"	3.43110484177931	3.43515388544154	4.63632422054693	0.176893837404143	10.7861256616214	0.999996850951919
"RGD1562839"	-3.42873507674051	-144269480.94837	-2.19363346804455	0.111226420795442	-10.7684229584117	0.999996850951919
"Cry1"	-3.42613002962867	-3.43540434210873	2.95888684364927	2.71007492093754e-08	-10.7489961655953	4.02446125759224e-05
"AC130232.1"	3.42345604091226	144269480.938547	-2.04484526878813	0.220119401403029	10.7290916998099	0.999996850951919
"AABR07006775.1"	-3.42100877175253	-144269480.940031	-2.19500389138523	0.143448987947088	-10.7109071791827	0.999996850951919
"LOC100359668"	3.41986819575436	144269480.93952	-2.03729746675779	0.200487324517044	10.7024426212344	0.999996850951919
"Dnajc5b"	3.41543531969855	3.51582306738209	0.273891439635612	0.00662509145214949	10.6696083853257	0.287949096773912
"AABR07049804.1"	3.41297416576625	144269480.931915	-2.03937850186657	0.20125542720081	10.6514221699516	0.999996850951919
"Cyp7a1"	3.41165008965584	3.41185466452166	8.90712986624437	0.0577443347369614	10.6416509963083	0.905829710753942
"Cyp4a8"	-3.41117332294564	-3.43629486857123	1.54738900281751	1.79725981468667e-06	-10.638134836238	0.00110438516888678
"Scd1"	3.40680830834355	3.40682124343724	12.8849951841285	2.22057699225288e-07	10.6059967643389	0.000261420616992434
"AABR07068043.1"	-3.39746349189835	-3.42134904750061	1.60702669605815	0.000158936538172659	-10.5375202018475	0.0211571466196109
"Chd5"	3.37295597462072	4.21990182160313	-1.614511419972	0.0526245166447669	10.3600278387025	0.870723200194751
"RGD1563570"	-3.37148027418541	-144269480.885121	-2.20543260381332	0.11826031878176	-10.3494362162216	0.999996850951919
"AABR07028906.1"	-3.35590191125522	-144269480.867679	-2.20880264397997	0.152009700429761	-10.2382831868623	0.999996850951919
"Slc25a34"	3.35234457378462	3.4031499158085	1.04759782547444	0.00016278130024253	10.2130691523374	0.021173450878262
"Elovl7"	3.34878402634408	3.62910874903152	-0.899414173465139	0.0355064649364166	10.1878945450404	0.735726982752259
"AABR07071228.1"	-3.34400466987643	-144269480.854487	-2.21118219941035	0.153439667885858	-10.1541999563537	0.999996850951919
"AABR07066020.1"	3.33999213555516	144269480.849985	-2.0627961818732	0.134072737282169	10.125997552594	0.999996850951919
"Akr1c1"	-3.33639187889835	-3.33813416108402	5.27665169419367	0.00137215672065254	-10.1007595511271	0.0966475603242227
"Clstn3"	3.32957920216	3.61042128420996	-0.873642897646377	0.0186822871073554	10.053174310528	0.521917471120733
"AABR07035375.2"	3.32802690231612	144269480.832845	-2.07192088701572	0.228077655510316	10.0423631911185	0.999996850951919
"RGD1562652"	3.31743341613678	3.35926714055869	1.28778137465249	9.03796340356394e-05	9.96889374149365	0.0143800453438848
"LOC100909911"	-3.30771404773686	-144269480.814175	-2.2183442786822	0.157859175989547	-9.90195949444774	0.999996850951919
"Egr1"	-3.29686375610381	-3.2986047122626	5.24407488502453	0.00173489545714686	-9.82776769412964	0.114596283714291
"Plagl1"	-3.28785023447214	-3.51969134768242	-1.11419991506254	0.00597804637048991	-9.76655818668354	0.271838612749602
"RT1-DMa"	3.28591619828656	3.4005951791189	0.0119308501941575	0.276509450272178	9.7534741868671	0.999996850951919
"AABR07071258.1"	3.28405243988181	144269480.783881	-2.08399297437662	0.231857543856151	9.74088220987378	0.999996850951919
"Pkd2l2"	3.28395989219349	144269480.787978	-2.07827313158808	0.176435131918174	9.74025736041449	0.999996850951919
"Epha7"	-3.27471328528802	-3.70390438169469	-1.56817246354535	0.02338789272781	-9.67802915471367	0.582043270954432
"Trim6"	-3.27159122856161	-3.70069514740979	-1.56744267511278	0.0252722656627048	-9.6571081110808	0.611732340475247
"AABR07034293.1"	3.26773474293951	144269480.769236	-2.08370566905881	0.182389079270641	9.6313280500401	0.999996850951919
"Yme1l1"	-3.25691107173505	-3.27031689397358	2.25800132655697	0.0431489336767822	-9.55934037935689	0.797226317791765
"Chac1"	-3.2484686732529	-3.28645105743123	0.842615079414826	4.8911856757932e-05	-9.50356415068329	0.0103763010407899
"AABR07068705.1"	3.24718952289956	144269480.745145	-2.09082469847326	0.185615285027153	9.49514165010027	0.999996850951919
"Tlcd2"	3.24697933083608	3.25291895949046	3.89980786785021	0.000811223126423689	9.49375836535977	0.0660091146706399
"Aldoc"	3.23413039350344	3.27739599574788	1.14840624906985	0.000146022948067184	9.40958041955154	0.0200163764196709
"Atn1"	3.23267342946604	3.25040588461831	2.3516199986645	0.0371880325738335	9.40008257023972	0.748803096571426
"Lypd2"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Pnmal2"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Clrn3"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Agbl1"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Rn60_X_0632.1"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"AC109942.1"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Rnf24"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Rn60_2_0457.1"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Nipal4"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Trpv3"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Vpreb2"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"AABR07049695.2"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Amh"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Gldn"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Np4"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Mas1"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Cpvl"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Tbx15"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Kcnj3"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"AABR07053837.1"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Neurl1"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Pgr"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"Klhl30"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"AABR07037412.1"	-3.23228018879643	-144269480.730012	-2.23277496127929	0.167323327481758	-9.39752070448034	0.999996850951919
"AABR07066677.1"	-3.23038672766999	-144269480.728085	-2.23294663950561	0.13672401496578	-9.38519504451519	0.999996850951919
